filename,groundtruth
005994-num1.png,0
033368-num1.png,0
010501-num9.png,1
044430-num9.png,1
043007-num1.png,0
018610-num9.png,1
027634-num1.png,0
011058-num1.png,0
032457-num9.png,1
046537-num9.png,1
020593-num1.png,0
043261-num1.png,0
014568-num9.png,1
028113-num9.png,1
049076-num1.png,0
038426-num9.png,1
007402-num1.png,0
031798-num9.png,1
047909-num9.png,1
049210-num1.png,0
033369-num1.png,0
040458-num9.png,1
017351-num1.png,0
010290-num1.png,0
015316-num1.png,0
007542-num1.png,0
012721-num9.png,1
000313-num9.png,1
025885-num1.png,0
041226-num1.png,0
025385-num9.png,1
032771-num9.png,1
046181-num1.png,0
046477-num9.png,1
011688-num9.png,1
038701-num9.png,1
045029-num1.png,0
051082-num9.png,1
054222-num9.png,1
030381-num1.png,0
025414-num1.png,0
033311-num9.png,1
031916-num1.png,0
047017-num9.png,1
023624-num9.png,1
019830-num1.png,0
057744-num9.png,1
029655-num9.png,1
041178-num9.png,1
014980-num1.png,0
011246-num9.png,1
016887-num1.png,0
006122-num1.png,0
033480-num1.png,0
055642-num9.png,1
042740-num1.png,0
026815-num9.png,1
015049-num9.png,1
035019-num9.png,1
001984-num9.png,1
014281-num9.png,1
013840-num1.png,0
016670-num1.png,0
021277-num9.png,1
034272-num1.png,0
031524-num9.png,1
011082-num1.png,0
048964-num9.png,1
008199-num9.png,1
022628-num1.png,0
016325-num1.png,0
029301-num9.png,1
003146-num9.png,1
014922-num9.png,1
019403-num9.png,1
045445-num9.png,1
033422-num9.png,1
013472-num9.png,1
053279-num9.png,1
027489-num1.png,0
054428-num1.png,0
010684-num1.png,0
009969-num9.png,1
028761-num9.png,1
052618-num9.png,1
025327-num1.png,0
030144-num9.png,1
003588-num9.png,1
041514-num1.png,0
029239-num1.png,0
046123-num9.png,1
035182-num9.png,1
022576-num9.png,1
051247-num1.png,0
059156-num1.png,0
009968-num9.png,1
050578-num9.png,1
044025-num9.png,1
053841-num9.png,1
029938-num9.png,1
053341-num1.png,0
055415-num1.png,0
024923-num1.png,0
040380-num1.png,0
012629-num9.png,1
023614-num1.png,0
009453-num1.png,0
036477-num9.png,1
021575-num1.png,0
013687-num9.png,1
003644-num1.png,0
058935-num1.png,0
029403-num1.png,0
048566-num9.png,1
013871-num9.png,1
046089-num1.png,0
032679-num9.png,1
006682-num1.png,0
050124-num9.png,1
019167-num1.png,0
050842-num1.png,0
021574-num1.png,0
042516-num9.png,1
057775-num1.png,0
023473-num1.png,0
004972-num1.png,0
006683-num1.png,0
002924-num9.png,1
007714-num9.png,1
028063-num1.png,0
010186-num9.png,1
049860-num1.png,0
007084-num1.png,0
015326-num9.png,1
016779-num1.png,0
041070-num9.png,1
054213-num1.png,0
032741-num1.png,0
022782-num9.png,1
025643-num9.png,1
051545-num9.png,1
008255-num1.png,0
018760-num1.png,0
020373-num1.png,0
053442-num9.png,1
018296-num9.png,1
019239-num9.png,1
000822-num9.png,1
002225-num1.png,0
033918-num1.png,0
038731-num1.png,0
049697-num1.png,0
043480-num1.png,0
018761-num1.png,0
020684-num9.png,1
008032-num1.png,0
043310-num9.png,1
017983-num9.png,1
038002-num1.png,0
015414-num9.png,1
023278-num9.png,1
038264-num1.png,0
012945-num9.png,1
010342-num1.png,0
029909-num1.png,0
053870-num1.png,0
051781-num1.png,0
035444-num9.png,1
020627-num1.png,0
053370-num9.png,1
046113-num1.png,0
006718-num1.png,0
007241-num9.png,1
000676-num1.png,0
007941-num1.png,0
015385-num1.png,0
053687-num1.png,0
018053-num1.png,0
035623-num9.png,1
018935-num9.png,1
053871-num1.png,0
044973-num9.png,1
029598-num1.png,0
018235-num1.png,0
057046-num1.png,0
023340-num1.png,0
026416-num9.png,1
033675-num1.png,0
021247-num1.png,0
059939-num9.png,1
052576-num9.png,1
000529-num9.png,1
057220-num1.png,0
058761-num9.png,1
051129-num1.png,0
025049-num1.png,0
039462-num1.png,0
013625-num1.png,0
053948-num9.png,1
016173-num9.png,1
002649-num9.png,1
052577-num9.png,1
052081-num1.png,0
055140-num1.png,0
045183-num9.png,1
009106-num1.png,0
036122-num9.png,1
040823-num1.png,0
040145-num9.png,1
039195-num9.png,1
027329-num1.png,0
054388-num1.png,0
003177-num1.png,0
048255-num9.png,1
003481-num9.png,1
032029-num9.png,1
003784-num9.png,1
003272-num1.png,0
001875-num9.png,1
029953-num9.png,1
001683-num9.png,1
014116-num9.png,1
001375-num1.png,0
044228-num9.png,1
014870-num1.png,0
030848-num1.png,0
045516-num1.png,0
040026-num9.png,1
052672-num9.png,1
021143-num1.png,0
014117-num9.png,1
037518-num1.png,0
018009-num9.png,1
046148-num9.png,1
003785-num9.png,1
034321-num9.png,1
047880-num1.png,0
023045-num1.png,0
049899-num1.png,0
042846-num1.png,0
034147-num9.png,1
022642-num1.png,0
008895-num1.png,0
027684-num1.png,0
030270-num1.png,0
010220-num1.png,0
012141-num1.png,0
000573-num1.png,0
038160-num1.png,0
035741-num9.png,1
000572-num1.png,0
005224-num9.png,1
027626-num9.png,1
044422-num1.png,0
022170-num1.png,0
056010-num1.png,0
004929-num9.png,1
027440-num9.png,1
008837-num9.png,1
054687-num9.png,1
015244-num9.png,1
010982-num1.png,0
049902-num1.png,0
009399-num1.png,0
049592-num1.png,0
052078-num1.png,0
028367-num1.png,0
012885-num1.png,0
026118-num1.png,0
012415-num1.png,0
007676-num9.png,1
024279-num1.png,0
037482-num1.png,0
043784-num1.png,0
018193-num9.png,1
043972-num1.png,0
041375-num9.png,1
058008-num1.png,0
017342-num9.png,1
010983-num1.png,0
021748-num9.png,1
000940-num9.png,1
028100-num1.png,0
039232-num1.png,0
014442-num9.png,1
020829-num1.png,0
003540-num1.png,0
027578-num1.png,0
039932-num9.png,1
048894-num9.png,1
006586-num1.png,0
051779-num1.png,0
011814-num9.png,1
013213-num1.png,0
033243-num1.png,0
031122-num1.png,0
033025-num1.png,0
011485-num9.png,1
014443-num9.png,1
020828-num1.png,0
004810-num1.png,0
048395-num1.png,0
042182-num1.png,0
023511-num1.png,0
005648-num1.png,0
033024-num1.png,0
045925-num9.png,1
034383-num1.png,0
055710-num1.png,0
057187-num9.png,1
032121-num9.png,1
020513-num9.png,1
027124-num1.png,0
030940-num1.png,0
037881-num1.png,0
022672-num9.png,1
010580-num1.png,0
007812-num9.png,1
031718-num1.png,0
031088-num9.png,1
012171-num9.png,1
040848-num1.png,0
005073-num1.png,0
017627-num1.png,0
027843-num9.png,1
020982-num9.png,1
025244-num1.png,0
056713-num9.png,1
043570-num1.png,0
043086-num9.png,1
012486-num1.png,0
031089-num9.png,1
036148-num9.png,1
038837-num1.png,0
010581-num1.png,0
007175-num1.png,0
048306-num1.png,0
014126-num1.png,0
016021-num1.png,0
032019-num1.png,0
011416-num9.png,1
024625-num1.png,0
036587-num9.png,1
012049-num1.png,0
023212-num9.png,1
036071-num1.png,0
019096-num1.png,0
019560-num9.png,1
055013-num9.png,1
040786-num9.png,1
057684-num1.png,0
001122-num9.png,1
006985-num1.png,0
011387-num1.png,0
046178-num1.png,0
004412-num1.png,0
006285-num9.png,1
019707-num9.png,1
031621-num9.png,1
045527-num9.png,1
024624-num1.png,0
021172-num9.png,1
039064-num9.png,1
001181-num1.png,0
020319-num1.png,0
013923-num1.png,0
029737-num9.png,1
016713-num1.png,0
006226-num1.png,0
040724-num1.png,0
007518-num9.png,1
001610-num9.png,1
020818-num9.png,1
014615-num1.png,0
016082-num9.png,1
052317-num1.png,0
034423-num1.png,0
040725-num1.png,0
033014-num9.png,1
057627-num9.png,1
059458-num9.png,1
053280-num9.png,1
046985-num9.png,1
051417-num1.png,0
022140-num9.png,1
051671-num1.png,0
043025-num1.png,0
053980-num1.png,0
044882-num9.png,1
004219-num9.png,1
046773-num9.png,1
002876-num1.png,0
012425-num9.png,1
005527-num1.png,0
049232-num1.png,0
050829-num1.png,0
050329-num9.png,1
028857-num1.png,0
008806-num1.png,0
056021-num9.png,1
023889-num1.png,0
007421-num1.png,0
057579-num1.png,0
007561-num1.png,0
023559-num1.png,0
028586-num1.png,0
024808-num1.png,0
017232-num1.png,0
002937-num1.png,0
041205-num1.png,0
020360-num9.png,1
044553-num9.png,1
025436-num1.png,0
041905-num9.png,1
018985-num9.png,1
051556-num1.png,0
003509-num1.png,0
027531-num1.png,0
035693-num9.png,1
026068-num9.png,1
015152-num1.png,0
009579-num1.png,0
005601-num1.png,0
018984-num9.png,1
025651-num1.png,0
041594-num9.png,1
054901-num1.png,0
058179-num9.png,1
034705-num1.png,0
021090-num1.png,0
026837-num9.png,1
050136-num1.png,0
000208-num1.png,0
045355-num9.png,1
050350-num1.png,0
059518-num9.png,1
055406-num9.png,1
052031-num1.png,0
045855-num1.png,0
011793-num1.png,0
039843-num1.png,0
013362-num9.png,1
040664-num1.png,0
033155-num9.png,1
055397-num1.png,0
050851-num9.png,1
019482-num1.png,0
059289-num1.png,0
058927-num9.png,1
051609-num9.png,1
006366-num1.png,0
001751-num9.png,1
009372-num9.png,1
036356-num1.png,0
052093-num9.png,1
021032-num9.png,1
009114-num9.png,1
003303-num9.png,1
032158-num1.png,0
011557-num9.png,1
016806-num9.png,1
044359-num1.png,0
058772-num1.png,0
058284-num9.png,1
018179-num1.png,0
029322-num9.png,1
047097-num1.png,0
010268-num1.png,0
031296-num1.png,0
033891-num9.png,1
023852-num1.png,0
003802-num1.png,0
058773-num1.png,0
003164-num9.png,1
016307-num1.png,0
004553-num1.png,0
058985-num1.png,0
003302-num9.png,1
043999-num9.png,1
030238-num1.png,0
005132-num1.png,0
007253-num1.png,0
040909-num1.png,0
034869-num1.png,0
002763-num9.png,1
049441-num1.png,0
044261-num9.png,1
046100-num9.png,1
011199-num9.png,1
012257-num9.png,1
007952-num9.png,1
038976-num1.png,0
049440-num1.png,0
005355-num1.png,0
040908-num1.png,0
032597-num1.png,0
041750-num1.png,0
027202-num1.png,0
025163-num1.png,0
051003-num1.png,0
027902-num9.png,1
013569-num1.png,0
008083-num1.png,0
027064-num1.png,0
041536-num1.png,0
011608-num1.png,0
005708-num1.png,0
019323-num1.png,0
024900-num1.png,0
007469-num1.png,0
009616-num1.png,0
052967-num1.png,0
019145-num1.png,0
047004-num1.png,0
014293-num1.png,0
058586-num1.png,0
027439-num1.png,0
025758-num1.png,0
004950-num1.png,0
045864-num9.png,1
014502-num9.png,1
054809-num1.png,0
022108-num9.png,1
038713-num1.png,0
015805-num1.png,0
026059-num1.png,0
000800-num9.png,1
029288-num1.png,0
035355-num9.png,1
044705-num1.png,0
058148-num1.png,0
038082-num9.png,1
028927-num9.png,1
015162-num9.png,1
024339-num1.png,0
005457-num9.png,1
056336-num1.png,0
027766-num9.png,1
046193-num9.png,1
018524-num1.png,0
001659-num9.png,1
025397-num1.png,0
038947-num9.png,1
005864-num1.png,0
034359-num1.png,0
033298-num1.png,0
014309-num1.png,0
020604-num1.png,0
041761-num9.png,1
051032-num9.png,1
027933-num1.png,0
018917-num9.png,1
045708-num9.png,1
040938-num9.png,1
017531-num9.png,1
049186-num1.png,0
010860-num9.png,1
033999-num9.png,1
018070-num1.png,0
018916-num9.png,1
043667-num9.png,1
044036-num1.png,0
039578-num9.png,1
043891-num9.png,1
031537-num1.png,0
019411-num1.png,0
017398-num9.png,1
040167-num9.png,1
021002-num1.png,0
052555-num9.png,1
023863-num9.png,1
057203-num1.png,0
031751-num1.png,0
003155-num1.png,0
046008-num9.png,1
030909-num1.png,0
014057-num9.png,1
058742-num9.png,1
001052-num1.png,0
048977-num1.png,0
039441-num1.png,0
040300-num9.png,1
038118-num9.png,1
019880-num1.png,0
047551-num1.png,0
019410-num1.png,0
034796-num1.png,0
030208-num9.png,1
043539-num1.png,0
006192-num1.png,0
011090-num9.png,1
041658-num1.png,0
058369-num9.png,1
020817-num1.png,0
046423-num9.png,1
056870-num1.png,0
018562-num9.png,1
046645-num9.png,1
035812-num9.png,1
008231-num9.png,1
025441-num1.png,0
050079-num9.png,1
028961-num1.png,0
028007-num9.png,1
026278-num9.png,1
010414-num9.png,1
053427-num1.png,0
020316-num9.png,1
030623-num9.png,1
035313-num1.png,0
018095-num1.png,0
020170-num9.png,1
052819-num1.png,0
052489-num1.png,0
049495-num9.png,1
017022-num1.png,0
028260-num9.png,1
050078-num9.png,1
024688-num1.png,0
000346-num9.png,1
023749-num1.png,0
011074-num9.png,1
022328-num1.png,0
013173-num9.png,1
011212-num9.png,1
056948-num9.png,1
053778-num9.png,1
045144-num9.png,1
021281-num1.png,0
024947-num9.png,1
052046-num1.png,0
052220-num1.png,0
024247-num1.png,0
021981-num9.png,1
009437-num9.png,1
045322-num9.png,1
006311-num1.png,0
004916-num9.png,1
003447-num9.png,1
048765-num1.png,0
004070-num1.png,0
003621-num9.png,1
048993-num1.png,0
021510-num9.png,1
045323-num9.png,1
000788-num9.png,1
024020-num1.png,0
050326-num1.png,0
034515-num1.png,0
024946-num9.png,1
046929-num9.png,1
039660-num9.png,1
016371-num1.png,0
003374-num9.png,1
014780-num9.png,1
047517-num9.png,1
047987-num9.png,1
021923-num1.png,0
055125-num9.png,1
032848-num9.png,1
006423-num1.png,0
043718-num9.png,1
001272-num9.png,1
014977-num9.png,1
035289-num1.png,0
004524-num1.png,0
050384-num9.png,1
042026-num1.png,0
012318-num1.png,0
024082-num9.png,1
009304-num9.png,1
033610-num9.png,1
019457-num9.png,1
026473-num1.png,0
026185-num9.png,1
009804-num1.png,0
011418-num1.png,0
037741-num1.png,0
056442-num9.png,1
030110-num9.png,1
008503-num9.png,1
051913-num9.png,1
011388-num9.png,1
053314-num1.png,0
027012-num1.png,0
046481-num1.png,0
032271-num9.png,1
028553-num9.png,1
017081-num9.png,1
017711-num1.png,0
019098-num9.png,1
056443-num9.png,1
051582-num9.png,1
027013-num1.png,0
046176-num9.png,1
018251-num9.png,1
025872-num9.png,1
032016-num9.png,1
043446-num1.png,0
044071-num9.png,1
022523-num9.png,1
059364-num1.png,0
059102-num1.png,0
038591-num1.png,0
049437-num1.png,0
008839-num1.png,0
001717-num1.png,0
025549-num1.png,0
054119-num9.png,1
026116-num9.png,1
033683-num9.png,1
033113-num1.png,0
056279-num9.png,1
022489-num1.png,0
058006-num9.png,1
027629-num1.png,0
001716-num1.png,0
022319-num9.png,1
019355-num1.png,0
026687-num1.png,0
042542-num9.png,1
059738-num1.png,0
033682-num9.png,1
034743-num9.png,1
028368-num9.png,1
033374-num1.png,0
030612-num1.png,0
006588-num9.png,1
058859-num9.png,1
020327-num1.png,0
006918-num9.png,1
027710-num9.png,1
051981-num9.png,1
015684-num1.png,0
038764-num1.png,0
038292-num9.png,1
030475-num1.png,0
044285-num9.png,1
020826-num9.png,1
006589-num9.png,1
043844-num1.png,0
029098-num1.png,0
038293-num9.png,1
026949-num9.png,1
017782-num1.png,0
049335-num9.png,1
028250-num1.png,0
002787-num9.png,1
009758-num9.png,1
053324-num9.png,1
035676-num9.png,1
043611-num9.png,1
025343-num9.png,1
022512-num1.png,0
053824-num1.png,0
044926-num9.png,1
053142-num9.png,1
005483-num1.png,0
038930-num9.png,1
047679-num9.png,1
038056-num1.png,0
037286-num1.png,0
018261-num1.png,0
025842-num1.png,0
020672-num1.png,0
018797-num9.png,1
016278-num1.png,0
035677-num9.png,1
022283-num9.png,1
020884-num1.png,0
014119-num1.png,0
044227-num1.png,0
059854-num1.png,0
002725-num1.png,0
042348-num1.png,0
012910-num9.png,1
017720-num9.png,1
049397-num1.png,0
029865-num9.png,1
032879-num1.png,0
048900-num1.png,0
003344-num1.png,0
011280-num9.png,1
003122-num1.png,0
016341-num9.png,1
029693-num9.png,1
046919-num1.png,0
001243-num1.png,0
058735-num9.png,1
042017-num9.png,1
057782-num9.png,1
015578-num1.png,0
019190-num9.png,1
009835-num9.png,1
036811-num1.png,0
047527-num1.png,0
041449-num1.png,0
001242-num1.png,0
039437-num1.png,0
014247-num9.png,1
030789-num1.png,0
003345-num1.png,0
042786-num1.png,0
017618-num1.png,0
057975-num9.png,1
033446-num1.png,0
038499-num1.png,0
031727-num1.png,0
055232-num1.png,0
052605-num9.png,1
023255-num1.png,0
015439-num1.png,0
009012-num1.png,0
010109-num9.png,1
013556-num1.png,0
039711-num1.png,0
011637-num1.png,0
050703-num9.png,1
026764-num9.png,1
052462-num9.png,1
047601-num1.png,0
017759-num1.png,0
040050-num9.png,1
019526-num1.png,0
038248-num9.png,1
023254-num1.png,0
015438-num1.png,0
009013-num1.png,0
016067-num9.png,1
016591-num1.png,0
014306-num9.png,1
058413-num9.png,1
003904-num9.png,1
018918-num1.png,0
006734-num9.png,1
003594-num9.png,1
032239-num9.png,1
016201-num9.png,1
036368-num1.png,0
049547-num9.png,1
010257-num1.png,0
015991-num9.png,1
012136-num1.png,0
059214-num9.png,1
018321-num1.png,0
054434-num1.png,0
043750-num9.png,1
027163-num9.png,1
046006-num1.png,0
053265-num9.png,1
015290-num1.png,0
034008-num1.png,0
018820-num9.png,1
043751-num9.png,1
037457-num9.png,1
046961-num9.png,1
044366-num1.png,0
053792-num1.png,0
027304-num9.png,1
032167-num1.png,0
032491-num9.png,1
008615-num1.png,0
016839-num9.png,1
022452-num1.png,0
015933-num1.png,0
017834-num1.png,0
057759-num9.png,1
050698-num9.png,1
010565-num1.png,0
017152-num9.png,1
044633-num1.png,0
030535-num1.png,0
046552-num1.png,0
058918-num9.png,1
028481-num9.png,1
052268-num1.png,0
023638-num9.png,1
059741-num9.png,1
043905-num1.png,0
041302-num9.png,1
035004-num9.png,1
018382-num9.png,1
022106-num1.png,0
044454-num1.png,0
043595-num1.png,0
041492-num1.png,0
057661-num1.png,0
055500-num1.png,0
031833-num9.png,1
002599-num1.png,0
050956-num1.png,0
021460-num1.png,0
034603-num9.png,1
050030-num9.png,1
045253-num1.png,0
036094-num1.png,0
058820-num1.png,0
025898-num1.png,0
029986-num1.png,0
020138-num9.png,1
029286-num9.png,1
055767-num1.png,0
019914-num9.png,1
024337-num9.png,1
036095-num1.png,0
042393-num1.png,0
040994-num9.png,1
052850-num1.png,0
031332-num1.png,0
023090-num9.png,1
040762-num9.png,1
040294-num1.png,0
014434-num9.png,1
013003-num1.png,0
011362-num1.png,0
029517-num1.png,0
048184-num1.png,0
025899-num1.png,0
011862-num9.png,1
005004-num1.png,0
017650-num1.png,0
028674-num9.png,1
005794-num9.png,1
005262-num1.png,0
031299-num9.png,1
008442-num9.png,1
044357-num9.png,1
030237-num9.png,1
048949-num1.png,0
025054-num1.png,0
044857-num1.png,0
038840-num1.png,0
047709-num1.png,0
044856-num1.png,0
025933-num9.png,1
011558-num1.png,0
032331-num9.png,1
043761-num1.png,0
010139-num1.png,0
055064-num9.png,1
047456-num9.png,1
036960-num9.png,1
015899-num9.png,1
032908-num9.png,1
029072-num9.png,1
018229-num1.png,0
004602-num1.png,0
013090-num1.png,0
047457-num9.png,1
018928-num9.png,1
001333-num9.png,1
032909-num9.png,1
045795-num1.png,0
024306-num1.png,0
052361-num1.png,0
047692-num1.png,0
052107-num1.png,0
024496-num9.png,1
048625-num1.png,0
011353-num9.png,1
020108-num1.png,0
013032-num9.png,1
020698-num9.png,1
045962-num1.png,0
024497-num9.png,1
042655-num1.png,0
019042-num9.png,1
050967-num9.png,1
047103-num9.png,1
052360-num1.png,0
034632-num1.png,0
001401-num9.png,1
056308-num1.png,0
006950-num9.png,1
003760-num9.png,1
003506-num9.png,1
039782-num1.png,0
049945-num9.png,1
009628-num1.png,0
007631-num1.png,0
015593-num9.png,1
049245-num1.png,0
021568-num1.png,0
037354-num1.png,0
051606-num1.png,0
041333-num1.png,0
027397-num9.png,1
032392-num1.png,0
030505-num9.png,1
041833-num9.png,1
059287-num9.png,1
007630-num1.png,0
015592-num9.png,1
017305-num1.png,0
052258-num9.png,1
059517-num1.png,0
049944-num9.png,1
035252-num1.png,0
029679-num1.png,0
020031-num9.png,1
027896-num1.png,0
025767-num1.png,0
006368-num9.png,1
043053-num1.png,0
056230-num9.png,1
022850-num1.png,0
032403-num9.png,1
041332-num1.png,0
021356-num9.png,1
033764-num9.png,1
047194-num1.png,0
031405-num9.png,1
007269-num9.png,1
058886-num1.png,0
016062-num1.png,0
001496-num1.png,0
014493-num9.png,1
003901-num1.png,0
016204-num1.png,0
011633-num9.png,1
057830-num1.png,0
050561-num1.png,0
036033-num1.png,0
045092-num1.png,0
001307-num9.png,1
003900-num1.png,0
001807-num1.png,0
058887-num1.png,0
056668-num1.png,0
001497-num1.png,0
001161-num9.png,1
039084-num1.png,0
017664-num1.png,0
000290-num1.png,0
050458-num9.png,1
038683-num1.png,0
023369-num1.png,0
015763-num1.png,0
024538-num9.png,1
005256-num1.png,0
059910-num9.png,1
017402-num1.png,0
008180-num1.png,0
032304-num9.png,1
018143-num9.png,1
004568-num9.png,1
046792-num1.png,0
027301-num1.png,0
000501-num9.png,1
023868-num9.png,1
055169-num1.png,0
038682-num1.png,0
032163-num9.png,1
027300-num1.png,0
035554-num1.png,0
044104-num9.png,1
037635-num1.png,0
025061-num1.png,0
030592-num1.png,0
000054-num9.png,1
012600-num9.png,1
028484-num1.png,0
047268-num1.png,0
040439-num9.png,1
035001-num1.png,0
056205-num9.png,1
041497-num9.png,1
010706-num9.png,1
005093-num9.png,1
017331-num1.png,0
028815-num1.png,0
017831-num9.png,1
059523-num1.png,0
007194-num9.png,1
056062-num9.png,1
020963-num1.png,0
035266-num1.png,0
035000-num1.png,0
044450-num9.png,1
030756-num9.png,1
054803-num1.png,0
014298-num1.png,0
047850-num1.png,0
042406-num1.png,0
031337-num9.png,1
003533-num9.png,1
011367-num9.png,1
048611-num1.png,0
016536-num1.png,0
044569-num1.png,0
011867-num1.png,0
006003-num1.png,0
031336-num9.png,1
010458-num1.png,0
017599-num1.png,0
034196-num9.png,1
055763-num9.png,1
038718-num1.png,0
029513-num9.png,1
006964-num9.png,1
006002-num1.png,0
